"","tree_height","x","y","clay","annual_precip","wind_speed","solar_radiation","temperature_average","water_vapor","predicted_height","growth_rate"
"1592",4.2789158821106,132.25,-27.25,13.1483573913574,217,3.97699999809265,21424.75,20.4033336639404,0.849300026893616,0.667698817682027,0.18971313
"1593",2.29131579399109,132.75,-27.25,10.2813282012939,216,3.90400004386902,21426.5,20.445333480835,0.839166641235352,0.66507952915723,0.18965224
"1594",2.45025515556335,133.25,-27.25,8.24323177337646,207,3.83299994468689,21469.833984375,20.7620010375977,0.839966654777527,0.651482793565307,0.18910423
"1595",2.23960185050964,133.75,-27.25,12.6077461242676,197,3.7480001449585,21541.916015625,21.0596656799316,0.844099998474121,0.653113555033197,0.18849533
"1596",2.31081080436707,134.25,-27.25,18.1667823791504,191,3.84233331680298,21588.916015625,21.1159992218018,0.826933324337006,0.648557143782677,0.18812999
"1597",2.60188674926758,134.75,-27.25,18.3579845428467,175,3.78366661071777,21653.75,21.5706672668457,0.848866641521454,0.639473324011437,0.18715575
"1598",1.94480514526367,135.25,-27.25,28.2223052978516,170,3.753666639328,21652.666015625,21.9939994812012,0.859099984169006,0.640549174386503,0.1868513
"1599",2.08023262023926,135.75,-27.25,14.8763399124146,151,3.59833335876465,21676.5,21.9433326721191,0.866500020027161,0.633937783711954,0.18569439
"1600",2.4159574508667,136.25,-27.25,20.5101165771484,140,3.49699997901917,21683.75,22.179666519165,0.896799981594086,0.6507441346817,0.1850246
"1601",2.22826075553894,136.75,-27.25,12.5692977905273,136,3.46033334732056,21633.166015625,22.4403343200684,0.926433324813843,0.641504316325102,0.18478104
"1602",4.10624980926514,137.25,-27.25,16.0772914886475,138,3.53733325004578,21285.333984375,22.4466667175293,0.944133341312408,0.631132365900584,0.18490282
"1603",5.31969690322876,137.75,-27.25,14.6687622070312,144,3.5460000038147,21227,22.5433330535889,0.957833349704742,0.632519026002948,0.18526816
"1604",5.68874979019165,138.25,-27.25,14.6681032180786,152,3.61400008201599,21175.5,22.5990009307861,0.961366653442383,0.629706018695408,0.18575528
"1605",3.69814825057983,138.75,-27.25,17.1481456756592,161,3.26566672325134,21456.416015625,22.4799995422363,0.950699985027313,0.669772071933583,0.18630329
"1606",3.58030295372009,139.25,-27.25,31.1152515411377,166,3.16366672515869,21417.416015625,22.3316669464111,0.934499979019165,0.684067760815815,0.18660774
"1607",4.32954549789429,139.75,-27.25,19.3329563140869,164,3.28533339500427,21177.083984375,22.7573337554932,0.938799977302551,0.633087717928955,0.18648596
"1608",4.61499977111816,140.25,-27.25,13.7129497528076,165,3.07299995422363,21212.833984375,22.8689994812012,0.936100006103516,0.649931093289023,0.18654685
"1609",3.29056596755981,140.75,-27.25,14.6922492980957,173,2.93066668510437,21221.25,23.0739994049072,0.939033329486847,0.650972520777836,0.18703397
"1610",3.49069762229919,141.25,-27.25,26.0965824127197,201,2.91333341598511,21088.75,22.4496669769287,0.931866645812988,0.653503452123392,0.18873889
"1611",3.22346949577332,141.75,-27.25,21.7149562835693,217,2.81699991226196,21061.833984375,22.7266654968262,0.968433320522308,0.663963970865709,0.18971313
"1612",2.19899988174438,142.25,-27.25,17.0769901275635,237,2.77633333206177,20964.583984375,22.6283340454102,0.998433351516724,0.704751097669515,0.19093093
"1613",2.67876720428467,142.75,-27.25,21.8682308197021,251,2.69533324241638,20875.416015625,22.5836658477783,1.03139996528625,0.703825422245863,0.19178339
"1614",2.40471696853638,143.25,-27.25,21.4424266815186,279,2.63566660881042,20751.25,22.4206657409668,1.0510333776474,0.731229452433098,0.19348831
"1615",2.83484840393066,143.75,-27.25,10.7905120849609,318,2.59299993515015,20634.25,21.9696674346924,1.05820000171661,0.819029650310585,0.19586302
"1616",5.90999984741211,144.25,-27.25,28.6635570526123,335,2.49033331871033,20549.333984375,22.0030002593994,1.09313333034515,0.772015248157849,0.19689815
"1617",5.23805332183838,144.75,-27.25,22.0016098022461,358,2.49200010299683,20447.833984375,21.7876663208008,1.09130001068115,0.820623255315255,0.19829862
"1618",5.40036487579346,145.25,-27.25,23.7013645172119,373,2.45266675949097,20306.25,21.7273330688477,1.10689997673035,0.824196054629571,0.19921197
"1619",6.42471933364868,145.75,-27.25,29.5106773376465,405,2.42933320999146,20175.75,21.3356666564941,1.11383330821991,0.856380007885669,0.20116045
"1620",7.72741937637329,146.25,-27.25,25.7103309631348,430,2.4503333568573,20077.666015625,21.1459999084473,1.12419998645782,0.897803586894227,0.2026827
"1621",5.97045469284058,146.75,-27.25,20.5480194091797,451,2.44700002670288,19826.916015625,20.970666885376,1.14540004730225,0.933419039937196,0.20396139
"1622",7.75080013275146,147.25,-27.25,23.200870513916,483,2.45000004768372,19790.916015625,20.5203342437744,1.17089998722076,1.00268718613395,0.20590987
"1623",9.68571472167969,147.75,-27.25,21.602180480957,507,2.47166657447815,19641.083984375,20.3819999694824,1.19733333587646,1.03705888445795,0.20737123
"1624",11.4073171615601,148.25,-27.25,30.9602241516113,527,2.43466663360596,19495.666015625,20.2723331451416,1.23293328285217,1.08399766071661,0.20858903
"1625",9.95370388031006,148.75,-27.25,27.0929546356201,565,2.41966676712036,19417.083984375,20.4246673583984,1.26929998397827,1.11055374927964,0.21090285
"1626",11.8907690048218,149.25,-27.25,36.9703178405762,585,2.42066669464111,19260,20.0340003967285,1.26216661930084,1.16778336184848,0.21212065
"1627",11.6972217559814,149.75,-27.25,36.8816413879395,578,2.49533343315125,19027.083984375,19.9316673278809,1.2822333574295,1.1898678612262,0.21169442
"1628",7.77571439743042,150.25,-27.25,48.3303184509277,606,2.42000007629395,19024.166015625,19.7253322601318,1.29530000686646,1.28147162413001,0.21339934
"1629",15.868182182312,150.75,-27.25,21.3156909942627,655,2.58733344078064,18732.833984375,18.5559997558594,1.28246665000916,1.27350397496066,0.21638295
"1630",14.9899997711182,151.25,-27.25,47.0695724487305,612,2.56900000572205,18492.333984375,19.1723327636719,1.32513332366943,1.39740751883271,0.21376468
"1631",3.75,151.75,-27.25,26.4424800872803,710,2.77633333206177,18330.5,17.9130001068115,1.31796669960022,1.36610231816955,0.2197319
"1632",17.3363628387451,152.25,-27.25,21.266622543335,976,2.60199999809265,18123.583984375,17.9349994659424,1.40900003910065,1.40783668189553,0.23592864
"1633",22.7999992370605,152.75,-27.25,20.3784809112549,1290,3.06800007820129,17869.5,18.1893329620361,1.52090001106262,1.37573630915909,0.2550481
"1634",3.57500004768372,114.25,-27.75,2.16160202026367,414,4.20166683197021,20513.5,20.8740005493164,1.39416670799255,0.896023466624613,0.20170846
"1635",4.75500011444092,114.75,-27.75,7.63650703430176,364,3.12966680526733,20502.5,20.8603324890137,1.2253999710083,0.942248737735881,0.19866396
"1636",2.09920644760132,115.25,-27.75,5.68407154083252,294,3.06766676902771,20727.333984375,20.8213329315186,1.15053331851959,0.885702579612595,0.19440166
"1637",2.828688621521,115.75,-27.75,10.2805089950562,241,3.13066673278809,20776.75,21.1009998321533,1.08193337917328,0.805450212508289,0.19117449
"1638",1.47892439365387,116.25,-27.75,10.9124212265015,233,3.2553334236145,20891.916015625,21.0516662597656,1.03586661815643,0.768956260874321,0.19068737
"1639",1.83815789222717,116.75,-27.75,12.9521532058716,236,3.31466674804688,20979.083984375,20.849666595459,0.986266672611237,0.752679161461474,0.19087004
"1640",2.1721875667572,117.25,-27.75,13.8731441497803,230,3.40199995040894,21097.166015625,21.2216663360596,0.969933331012726,0.726111760570269,0.1905047
"1641",1.98669350147247,117.75,-27.75,14.8590841293335,238,3.42966651916504,21180.166015625,21.2843341827393,0.952866673469543,0.722251708498652,0.19099182
"1642",2.25673079490662,118.25,-27.75,12.7475433349609,224,3.57699990272522,21206.833984375,21.6350002288818,0.959299981594086,0.693664327366619,0.19013936
"1643",2.48693537712097,118.75,-27.75,9.65370082855225,230,3.58200001716614,21257.666015625,20.7856674194336,0.905566692352295,0.697137569994688,0.1905047
"1644",2.86183214187622,119.25,-27.75,11.2527027130127,230,3.67233347892761,21270.25,20.6753330230713,0.908433318138123,0.699715873660898,0.1905047
"1645",3.029545545578,119.75,-27.75,11.2346525192261,235,3.69533348083496,21226.5,20.6339988708496,0.901300013065338,0.699316672003356,0.19080915
"1646",3.21842813491821,120.25,-27.75,10.8080062866211,230,3.67333340644836,21198.5,20.7716674804688,0.904399991035461,0.693478666034144,0.1905047
"1647",2.51666665077209,120.75,-27.75,13.817946434021,223,3.75666666030884,21200.25,20.8926658630371,0.908399999141693,0.686427419990022,0.19007847
"1648",2.9760000705719,121.25,-27.75,25.7735786437988,209,3.7056667804718,21160.916015625,21.3883323669434,0.942733347415924,0.690161409363284,0.18922601
"1649",2.25771284103394,121.75,-27.75,13.9269990921021,210,3.78900003433228,21149.5,21.0873336791992,0.937099993228912,0.679420350418265,0.1892869
"1650",2.89895105361938,122.25,-27.75,14.9241943359375,216,3.85933327674866,21087.666015625,20.7733325958252,0.919300019741058,0.681927583437927,0.18965224
"1651",3.70000004768372,122.75,-27.75,10.0776433944702,220,3.87400007247925,20989.833984375,20.125,0.907333314418793,0.693148955549789,0.1898958
"1652",3.26272177696228,123.25,-27.75,8.40856075286865,202,3.91700005531311,21053.333984375,20.8826675415039,0.949366688728333,0.669977407429208,0.18879978
"1653",2.88620686531067,123.75,-27.75,10.7582168579102,195,3.92566680908203,21048.166015625,20.7980003356934,0.956766664981842,0.671399681058165,0.18837355
"1654",3.19871783256531,124.25,-27.75,13.127254486084,190,3.94833326339722,21040.083984375,20.7513332366943,0.947099983692169,0.66712217912341,0.1880691
"1655",3.24484133720398,124.75,-27.75,8.55044269561768,189,4.02333354949951,21030.083984375,20.6313323974609,0.939733326435089,0.659430791465112,0.18800821
"1656",3.61684203147888,125.25,-27.75,11.7118196487427,180,4.05166673660278,21017.75,20.8366661071777,0.940400004386902,0.648591092538819,0.1874602
"1657",3.56923079490662,125.75,-27.75,6.93520975112915,179,4.10166645050049,21009.583984375,20.7606658935547,0.928366661071777,0.63961191466975,0.18739931
"1658",5.21038961410522,126.25,-27.75,5.54041051864624,172,4.10500001907349,21044.583984375,20.738000869751,0.929099977016449,0.635031423012109,0.18697308
"1659",4.36384630203247,126.75,-27.75,6.882737159729,184,4.15433311462402,21042.5,20.4223327636719,0.894133329391479,0.642959303691959,0.18770376
"1660",3.82042264938354,127.25,-27.75,6.37821006774902,177,4.16433334350586,21066.833984375,20.4346656799316,0.906199991703033,0.640697312975936,0.18727753
"1661",3.54315066337585,127.75,-27.75,7.36637926101685,178,4.16033315658569,21132.333984375,20.6410007476807,0.905166685581207,0.636368824407698,0.18733842
"1662",4.21836757659912,128.25,-27.75,8.37698459625244,187,4.16933345794678,21121.333984375,20.3043327331543,0.888266682624817,0.648235166240198,0.18788643
"1663",4.46179246902466,128.75,-27.75,8.4671573638916,187,4.14233303070068,21168,20.4576663970947,0.898100018501282,0.647703855429681,0.18788643
"1664",7.31829261779785,129.25,-27.75,11.7017955780029,203,4.14766693115234,21151.333984375,20.3056659698486,0.868799984455109,0.655467771372253,0.18886067
"1665",5.40616416931152,129.75,-27.75,8.60655212402344,207,4.19299983978271,21163.166015625,20.2743339538574,0.867900013923645,0.659294320566167,0.18910423
"1666",4.42056083679199,130.25,-27.75,8.31295585632324,201,4.15566682815552,21221.916015625,20.3146667480469,0.884766638278961,0.659470159435837,0.18873889
"1667",3.92558145523071,130.75,-27.75,4.37039184570312,206,4.14066648483276,21202.416015625,20.1420001983643,0.873199999332428,0.668770119765626,0.18904334
"1668",3.81856060028076,131.25,-27.75,4.19562435150146,212,4.10099983215332,21208.583984375,20.1966667175293,0.857266664505005,0.666490759422852,0.18940868
"1669",4.10462951660156,131.75,-27.75,4.30801820755005,211,4.16400003433228,21210.583984375,19.9936656951904,0.852400004863739,0.672339892788006,0.18934779
"1670",6.63064527511597,132.25,-27.75,5.00821018218994,205,4.0629997253418,21255.833984375,20.3173332214355,0.849866628646851,0.655026467560762,0.18898245
"1671",3.90751624107361,132.75,-27.75,6.8702540397644,199,4.02266645431519,21315.25,20.6496677398682,0.851666629314423,0.644158688901921,0.18861711
"1672",2.51923084259033,133.25,-27.75,9.90984630584717,191,3.98733329772949,21353.75,20.9086666107178,0.849333345890045,0.635320945364413,0.18812999
"1673",1.69309628009796,133.75,-27.75,8.36555194854736,186,3.87466669082642,21438,21.318000793457,0.844666659832001,0.62556317767551,0.18782554
"1674",1.70504200458527,134.25,-27.75,21.0611629486084,183,3.98033332824707,21448.916015625,20.9810009002686,0.832000017166138,0.638244065672588,0.18764287
"1675",3.36463403701782,134.75,-27.75,19.7139205932617,187,3.86199998855591,21501.416015625,21.1590003967285,0.821466684341431,0.644906253949452,0.18788643
"1676",1.42499995231628,135.25,-27.75,19.4381084442139,176,3.89966654777527,21542.75,21.8543338775635,0.862900018692017,0.623875295976422,0.18721664
"1677",0.985199987888336,135.75,-27.75,21.7893390655518,156,3.73733329772949,21560.416015625,21.8659992218018,0.875966668128967,0.636220514984306,0.18599884
"1678",1.91999995708466,136.25,-27.75,13.5586633682251,149,3.6526665687561,21522.5,21.6316680908203,0.876500010490417,0.630695330497087,0.18557261
"1679",2.20000004768372,136.75,-27.75,14.3560857772827,135,3.7296667098999,21428,22.2786674499512,0.928933322429657,0.61768891538649,0.18472015
"1680",2.79999995231628,137.25,-27.75,15.4496755599976,135,3.66066670417786,21070.416015625,22.3143329620361,0.951566636562347,0.622730384798878,0.18472015
"1681",5.00263166427612,137.75,-27.75,20.9029273986816,142,3.64199995994568,21139.75,22.2783336639404,0.96069997549057,0.638247069957535,0.18514638
"1682",5.14776134490967,138.25,-27.75,18.8326110839844,151,3.5533332824707,21308.166015625,22.2116661071777,0.95686662197113,0.649978166053403,0.18569439
"1683",5.96071434020996,138.75,-27.75,25.568473815918,155,3.46066665649414,21286.666015625,22.5406665802002,0.948366641998291,0.641475486406396,0.18593795
"1684",3.52840900421143,139.25,-27.75,13.0753965377808,162,3.3050000667572,21251.166015625,22.298999786377,0.93066668510437,0.653926613363,0.18636418
"1685",4.43375015258789,139.75,-27.75,19.5649223327637,168,3.36466670036316,21075.333984375,22.4733333587646,0.917500019073486,0.631559541679795,0.18672952
"1686",4.18125009536743,140.25,-27.75,25.177059173584,175,3.21600008010864,21096.25,22.5693340301514,0.909500002861023,0.624396453872706,0.18715575
"1687",3.57249999046326,140.75,-27.75,23.0991477966309,181,3.00433325767517,21063.333984375,22.5139999389648,0.915499985218048,0.63341028815066,0.18752109
"1688",3.57307696342468,141.25,-27.75,20.7318096160889,196,2.92566657066345,20972.833984375,22.3959999084473,0.924066662788391,0.648338749326621,0.18843444
"1689",2.53272724151611,141.75,-27.75,38.2119293212891,205,2.92366671562195,20850.166015625,22.4923324584961,0.976366639137268,0.597798855190561,0.18898245
"1690",1.73599994182587,142.25,-27.75,36.0640640258789,227,2.83266663551331,20801.666015625,22.574333190918,1.00683331489563,0.605100089646132,0.19032203
"1691",2.29427075386047,142.75,-27.75,32.5296478271484,249,2.72566676139832,20698,22.3363342285156,1.03536665439606,0.656401305721676,0.19166161
"1692",2.79200005531311,143.25,-27.75,32.1054878234863,280,2.65666651725769,20593.333984375,22.146333694458,1.0528666973114,0.691381611158281,0.1935492
"1693",3.36760568618774,143.75,-27.75,24.0125141143799,304,2.59433341026306,20498.583984375,22.0179996490479,1.08213329315186,0.760923797962455,0.19501056
"1694",4.14761924743652,144.25,-27.75,16.555721282959,317,2.52166676521301,20389.5,21.9136657714844,1.10166668891907,0.817337363934488,0.19580213
"1695",5.67666673660278,144.75,-27.75,20.5510215759277,355,2.51166677474976,20260.416015625,21.6103324890137,1.09726667404175,0.827435116618759,0.19811595
"1696",4.95089292526245,145.25,-27.75,17.442554473877,371,2.4503333568573,20151.333984375,21.5869998931885,1.11726665496826,0.857353041654882,0.19909019
"1697",6.67272710800171,145.75,-27.75,35.2099876403809,388,2.43599987030029,20010.416015625,21.246000289917,1.12456667423248,0.825285557859949,0.20012532
"1698",6.30522394180298,146.25,-27.75,17.1957588195801,398,2.46133327484131,19938.833984375,21.2329998016357,1.13613331317902,0.898408378178623,0.20073422
"1699",6.27317094802856,146.75,-27.75,24.8052215576172,422,2.45600008964539,19807.083984375,21.0919990539551,1.14913332462311,0.898071563736366,0.20219558
"1700",7.59437084197998,147.25,-27.75,17.8647575378418,465,2.43066668510437,19685.166015625,20.9283332824707,1.16863334178925,0.959585023002759,0.20481385
"1701",9.91097545623779,147.75,-27.75,23.1530017852783,491,2.45733332633972,19509.416015625,20.525333404541,1.18936669826508,1.00598125168963,0.20639699
"1702",8.54047584533691,148.25,-27.75,15.0166320800781,521,2.46399998664856,19381.916015625,20.1343326568604,1.21236670017242,1.06546233686523,0.20822369
